Date and Time,Total count,High risk count,Low risk count,safe count
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,4,0,0,4
08/02/2021 09:51:50,4,0,0,4
08/02/2021 09:51:50,4,0,0,4
08/02/2021 09:51:50,4,0,0,4
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,2,0,0,2
08/02/2021 09:51:50,2,0,0,2
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,3,2,0,1
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,4,2,0,2
08/02/2021 09:51:50,4,2,0,2
08/02/2021 09:51:50,4,2,0,2
08/02/2021 09:51:50,4,2,0,2
08/02/2021 09:51:50,2,0,0,2
08/02/2021 09:51:50,2,0,0,2
08/02/2021 09:51:50,4,2,0,2
08/02/2021 09:51:50,4,2,0,2
08/02/2021 09:51:50,4,2,0,2
08/02/2021 09:51:50,4,2,0,2
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,3,0,0,3
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 09:51:50,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,2,0,0,2
08/02/2021 10:28:30,2,0,0,2
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:28:30,1,0,0,1
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,1,0,0,1
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,3,2,0,1
08/02/2021 10:31:08,3,2,0,1
08/02/2021 10:31:08,3,2,0,1
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,2,0,0,2
08/02/2021 10:31:08,3,2,0,1
08/02/2021 10:31:08,3,2,0,1
08/02/2021 10:31:08,3,2,0,1
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,1,0,0,1
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,1,0,0,1
08/02/2021 10:37:13,1,0,0,1
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,1,0,0,1
08/02/2021 10:37:13,1,0,0,1
08/02/2021 10:37:13,1,0,0,1
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,2,0,0,2
08/02/2021 10:37:13,1,0,0,1
08/02/2021 10:37:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,2,0,0,2
08/02/2021 11:00:13,2,0,0,2
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:00:13,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,2,0,0,2
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:06:44,1,0,0,1
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,1,0,0,1
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,1,0,0,1
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,2,0,0,2
08/02/2021 11:15:27,2,2,0,0
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,4,2,0,2
08/02/2021 13:14:07,4,2,0,2
08/02/2021 13:14:07,4,2,0,2
08/02/2021 13:14:07,4,2,0,2
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,3,0,0,3
08/02/2021 13:14:07,4,2,0,2
08/02/2021 13:14:07,4,2,0,2
08/02/2021 13:14:07,4,2,0,2
08/02/2021 13:14:07,4,2,0,2
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,4,3,0,1
08/02/2021 13:14:07,4,3,0,1
08/02/2021 13:14:07,4,3,0,1
08/02/2021 13:14:07,4,3,0,1
08/02/2021 13:14:07,4,3,0,1
08/02/2021 13:14:07,4,3,0,1
08/02/2021 13:14:07,4,3,0,1
08/02/2021 13:14:07,4,3,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,4,4,0,0
08/02/2021 13:14:07,4,4,0,0
08/02/2021 13:14:07,4,4,0,0
08/02/2021 13:14:07,4,4,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,6,6,0,0
08/02/2021 13:14:07,7,6,1,0
08/02/2021 13:14:07,7,6,1,0
08/02/2021 13:14:07,7,6,1,0
08/02/2021 13:14:07,7,6,1,0
08/02/2021 13:14:07,7,6,1,0
08/02/2021 13:14:07,7,6,1,0
08/02/2021 13:14:07,7,6,1,0
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,3,2,0,1
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,3,3,0,0
08/02/2021 13:14:07,3,3,0,0
08/02/2021 13:14:07,3,3,0,0
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,3,0,2,1
08/02/2021 13:14:07,3,0,2,1
08/02/2021 13:14:07,3,0,2,1
08/02/2021 13:14:07,3,3,0,0
08/02/2021 13:14:07,3,3,0,0
08/02/2021 13:14:07,3,3,0,0
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,2,0,0,2
08/02/2021 13:14:07,1,0,0,1
08/02/2021 13:14:07,1,0,0,1
08/02/2021 13:14:07,1,0,0,1
08/02/2021 13:14:07,1,0,0,1
08/02/2021 13:14:07,1,0,0,1
08/02/2021 13:14:07,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,2,0,1
13/02/2021 12:34:40,3,2,0,1
13/02/2021 12:34:40,3,2,0,1
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,3,2,0,1
13/02/2021 12:34:40,3,2,0,1
13/02/2021 12:34:40,3,2,0,1
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,3,0,0,3
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,4,2,0,2
13/02/2021 12:34:40,4,2,0,2
13/02/2021 12:34:40,4,2,0,2
13/02/2021 12:34:40,4,2,0,2
13/02/2021 12:34:40,6,4,0,2
13/02/2021 12:34:40,6,4,0,2
13/02/2021 12:34:40,6,4,0,2
13/02/2021 12:34:40,6,4,0,2
13/02/2021 12:34:40,6,4,0,2
13/02/2021 12:34:40,6,4,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,1,0,0,1
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,2,0,0
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:34:40,2,0,0,2
13/02/2021 12:44:08,2,2,0,0
13/02/2021 12:44:08,2,2,0,0
13/02/2021 12:44:08,2,2,0,0
13/02/2021 12:44:08,2,2,0,0
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,2,0,0,2
13/02/2021 12:44:08,2,0,0,2
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
13/02/2021 12:44:08,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
18/02/2021 12:37:56,1,0,0,1
